country_code,currency_code,full_price,gender,image_url,item_url,price,product_category,product_code,product_name,product_subcategory
GBR,GBP,82,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/4a7de535-a359-4740-9696-7d0597cf04d3/ihqstx/std/500x0/null?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-born-in-roma-green-stravaganza-eau-de-toilette-50ml-8LE533500_000,82,ACCESSORIES,8LE533500_000,BORN IN ROMA GREEN STRAVAGANZA EAU DE TOILETTE 50ML,FRAGRANCES
GBR,GBP,116,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/63dd1508-c1e6-41ed-be2c-bb0d946b469d/ihqstx/std/500x0/null?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-born-in-roma-green-stravaganza-eau-de-toilette-100ml-8LE533700_000,116,ACCESSORIES,8LE533700_000,BORN IN ROMA GREEN STRAVAGANZA EAU DE TOILETTE 100ML,FRAGRANCES
GBR,GBP,106,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/ba600765-9095-4e34-a5c7-b368f078304f/ihqstx/std/500x0/BORN-IN-ROMA-RENDEZ-VOUS-ROCKSTUD-NOIR-EAU-DE-TOILETTE-SPRAY-100ML?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-born-in-roma-rendez-vous-rockstud-noir-eau-de-toilette-spray-100ml-8LE596800_000,106,ACCESSORIES,8LE596800_000,BORN IN ROMA RENDEZ-VOUS ROCKSTUD NOIR EAU DE TOILETTE SPRAY 100ML,FRAGRANCES
GBR,GBP,560,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d0b86333-974a-4195-a2f5-d3464b4e392e/ihqstx/std/500x0/V--RECTANGULAR-ACETATE--FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-v--rectangular-acetate--frame-50VLS109I_7T2,560,ACCESSORIES,50VLS109I_7T2,V -RECTANGULAR ACETATE  FRAME,EYEWEAR
GBR,GBP,560,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6a31dd7a-0b33-4ec0-8a3c-62b49db4d8cb/ihqstx/std/500x0/V--RECTANGULAR-ACETATE--FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-v--rectangular-acetate--frame-50VLS109G_7SZ,560,ACCESSORIES,50VLS109G_7SZ,V -RECTANGULAR ACETATE  FRAME,EYEWEAR
GBR,GBP,560,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/fb8101a3-755f-49e4-9210-26c9dc9c039c/ihqstx/std/500x0/V--RECTANGULAR-ACETATE--FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-v--rectangular-acetate--frame-50VLS109H_7T1,560,ACCESSORIES,50VLS109H_7T1,V -RECTANGULAR ACETATE  FRAME,EYEWEAR
GBR,GBP,560,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/1ae37c2e-9303-4cdb-b223-793d9351c57d/ihqstx/std/500x0/V--RECTANGULAR-ACETATE--FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-v--rectangular-acetate--frame-50VLS109D_7SW,560,ACCESSORIES,50VLS109D_7SW,V -RECTANGULAR ACETATE  FRAME,EYEWEAR
GBR,GBP,630,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/e345184d-7b80-4df5-80c8-8ffb33a077a7/ihqstx/std/500x0/XVI---PILOT-TITANIUM-STUD-FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-xvi---pilot-titanium-stud-frame-50VLS100B_7S2,630,ACCESSORIES,50VLS100B_7S2,XVI - PILOT TITANIUM STUD FRAME,EYEWEAR
GBR,GBP,560,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/74eb4536-3ce1-4c49-b3d8-238b0df8251a/ihqstx/std/500x0/V--RECTANGULAR-ACETATE--FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-v--rectangular-acetate--frame-50VLS109E_7SX,560,ACCESSORIES,50VLS109E_7SX,V -RECTANGULAR ACETATE  FRAME,EYEWEAR
GBR,GBP,630,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/2a2b0c36-f070-42c9-a2d6-1e1e0ad8839a/ihqstx/std/500x0/XVI---PILOT-TITANIUM-STUD-FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-xvi---pilot-titanium-stud-frame-50VLS100C_7S3,630,ACCESSORIES,50VLS100C_7S3,XVI - PILOT TITANIUM STUD FRAME,EYEWEAR
GBR,GBP,630,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/65015c60-c3a5-4e96-b04b-2b8e6c8cdfc0/ihqstx/std/500x0/XVI---PILOT-TITANIUM-STUD-FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-xvi---pilot-titanium-stud-frame-50VLS100D_7S2,630,ACCESSORIES,50VLS100D_7S2,XVI - PILOT TITANIUM STUD FRAME,EYEWEAR
GBR,GBP,630,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/1775d19a-3a0c-4f25-82a7-057af6c9c3c9/ihqstx/std/500x0/XVI---PILOT-TITANIUM-STUD-FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-xvi---pilot-titanium-stud-frame-50VLS100A_7S1,630,ACCESSORIES,50VLS100A_7S1,XVI - PILOT TITANIUM STUD FRAME,EYEWEAR
GBR,GBP,600,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/6a22f4ba-bb7d-4ebd-86ab-fbf8b07d9810/ihqstx/std/500x0/V---HEXAGON-OVERSIZED-TITANIUM-AVIATOR-FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-v---hexagon-oversized-titanium-aviator-frame-50VLS115A_7SN,600,ACCESSORIES,50VLS115A_7SN,V - HEXAGON OVERSIZED TITANIUM AVIATOR FRAME,EYEWEAR
GBR,GBP,580,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/85dde2db-e4a5-467f-aaa5-bbab915034af/ihqstx/std/500x0/VI---RECTANGULAR-METAL-FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vi---rectangular-metal-frame-50VLS111A_7SJ,580,ACCESSORIES,50VLS111A_7SJ,VI - RECTANGULAR METAL FRAME,EYEWEAR
GBR,GBP,580,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/a27544f4-1a54-48c5-8c61-ebeb67bb01a9/ihqstx/std/500x0/VI---RECTANGULAR-METAL-FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vi---rectangular-metal-frame-50VLS111B_7S5,580,ACCESSORIES,50VLS111B_7S5,VI - RECTANGULAR METAL FRAME,EYEWEAR
GBR,GBP,580,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/e6019be3-5417-424b-9469-0ad2636657fe/ihqstx/std/500x0/VI---RECTANGULAR-METAL-FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vi---rectangular-metal-frame-50VLS111C_7SK,580,ACCESSORIES,50VLS111C_7SK,VI - RECTANGULAR METAL FRAME,EYEWEAR
GBR,GBP,92,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/5c535933-40cc-4d02-bf86-bce0efbff1c3/ihqstx/std/500x0/VALENTINO-UOMO-INTENSE-EAU-DE-PARFUM-50ML?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-uomo-intense-eau-de-parfum-50ml-8LB004800_000,92,ACCESSORIES,8LB004800_000,VALENTINO UOMO INTENSE EAU DE PARFUM 50ML,FRAGRANCES
GBR,GBP,440,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/fbfd3e14-53d9-47d6-acb6-251805326186/ihqstx/std/500x0/VLOGO-SIGNATURE-METAL-EARRINGS-WITH-CRYSTALS-AND-PEARLS-IN-SWAROVSKI®-CRYSTAL?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-metal-earrings-with-crystals-and-pearls-in-swarovski%C2%AE-crystal-WJ0E36QVS_ZQR,440,ACCESSORIES,WJ0E36QVS_ZQR,VLOGO SIGNATURE METAL EARRINGS WITH CRYSTALS AND PEARLS IN SWAROVSKI® CRYSTAL,JEWELLERY
GBR,GBP,410,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/0d67a459-0e27-4f4b-bad9-c855f4c2481c/ihqstx/std/500x0/VLOGO-SIGNATURE-GRAINY-CALFSKIN-CARDHOLDER-WTH-ZIP?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-grainy-calfskin-cardholder-wth-zipper-WP0T46RQR_0NO,410,ACCESSORIES,WP0T46RQR_0NO,VLOGO SIGNATURE GRAINY CALFSKIN CARDHOLDER WTH ZIP,WALLETS-AND-SMALL-LEATHER-GOODS
GBR,GBP,300,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/3c5c9bc9-4ac4-4b4f-b006-e1e1723f7ccf/ihqstx/std/500x0/MINI-VLOGO-SIGNATURE-METAL-RING-WITH-SWAROVSKI®-CRYSTALS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-mini-vlogo-signature-metal-ring-with-swarovski%C2%AE-crystals-WJ0T52YCW_MH5,300,ACCESSORIES,WJ0T52YCW_MH5,MINI VLOGO SIGNATURE METAL RING WITH SWAROVSKI® CRYSTALS,JEWELLERY
GBR,GBP,250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/a4bf3c1c-a85f-4ce2-8715-cd8e02c4c145/ihqstx/std/500x0/VLOGO-SIGNATURE-EARRINGS-WITH-PEARLS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-earrings-with-pearls-WJ0E35UXM_CS4,250,ACCESSORIES,WJ0E35UXM_CS4,VLOGO SIGNATURE EARRINGS WITH PEARLS,JEWELLERY
GBR,GBP,440,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/578c861c-290b-4f6d-abf6-fb888a5478bb/ihqstx/std/500x0/VLOGO-SIGNATURE-METAL-AND-RESIN-EARRINGS-WITH-SWAROVSKI®-CRYSTALS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-metal-and-resin-earrings-with-swarovski%C2%AE-crystals-WJ0T83HJY_Y49,440,ACCESSORIES,WJ0T83HJY_Y49,VLOGO SIGNATURE METAL AND RESIN EARRINGS WITH SWAROVSKI® CRYSTALS,JEWELLERY
GBR,GBP,540,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d7682fb0-9d64-4b0a-94a7-ed5ed5ee6b4c/ihqstx/std/500x0/VLOGO-SIGNATURE-METAL-AND-RESIN-EARRINGS-WITH-SWAROVSKI®-CRYSTALS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-metal-and-resin-earrings-with-swarovski%C2%AE-crystals-WJ0U85HJY_Y49,540,ACCESSORIES,WJ0U85HJY_Y49,VLOGO SIGNATURE METAL AND RESIN EARRINGS WITH SWAROVSKI® CRYSTALS,JEWELLERY
GBR,GBP,280,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/553c5f88-f3ec-4c59-a0d7-c336d4428d72/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SCRUNCHIES-SET-IN-SILK-WITH-VLOGO-APPLIQUÉ?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-scrunchies-set-in-silk-with-vlogo-appliqu%C3%A9-WHIELATQA_ZXX,280,ACCESSORIES,WHIELATQA_ZXX,TOILE ICONOGRAPHE SCRUNCHIES SET IN SILK WITH VLOGO APPLIQUÉ,HAIR-ACCESSORIES
GBR,GBP,340,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6be6c361-b60b-4e53-bede-1523fad131e9/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SILK-HEADBAND-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-silk-headband--WHI00QJNS_UL0,340,ACCESSORIES,WHI00QJNS_UL0,TOILE ICONOGRAPHE SILK HEADBAND ,HAIR-ACCESSORIES
GBR,GBP,340,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/29750410-26f5-4f39-8af1-cf42a79a68ac/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SILK-HEADBAND-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-silk-headband--WHI00QJNS_E21,340,ACCESSORIES,WHI00QJNS_E21,TOILE ICONOGRAPHE SILK HEADBAND ,HAIR-ACCESSORIES
GBR,GBP,410,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/2880902e-dce2-447d-a865-1290e1891c7b/ihqstx/std/500x0/ROCKSTUD-SATIN-AND-METAL-HEADBAND?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-satin-and-metal-headband-WHI00PTRF_UWT,410,ACCESSORIES,WHI00PTRF_UWT,ROCKSTUD SATIN AND METAL HEADBAND,HAIR-ACCESSORIES
GBR,GBP,380,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/98c516a2-ae9c-443c-8cff-d069d88ad14d/ihqstx/std/500x0/ROCKSTUD-SATIN-AND-METAL-HEADBAND?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-satin-and-metal-headband-WHI00PPNG_ED6,380,ACCESSORIES,WHI00PPNG_ED6,ROCKSTUD SATIN AND METAL HEADBAND,HAIR-ACCESSORIES
GBR,GBP,540,Woman,"https://valentino-cdn.thron.com/delivery/public/image/valentino/556935b2-5c57-44ea-8d18-d441e1b88174/ihqstx/std/500x0/VLOGO-SIGNATURE-RESIN,-METAL-AND-SWAROVSKI®-CRYSTAL-HAIRBAND?quality\u003d80\u0026size\u003d35\u0026format\u003dauto","https://www.valentino.com/en-gb/product-vlogo-signature-resin,-metal-and-swarovski%C2%AE-crystal-hairband-WJ0V62LGU_K7H",540,ACCESSORIES,WJ0V62LGU_K7H,"VLOGO SIGNATURE RESIN, METAL AND SWAROVSKI® CRYSTAL HAIRBAND",HAIR-ACCESSORIES
GBR,GBP,340,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/41f3224c-72e1-49ff-9239-2edb352a835e/ihqstx/std/500x0/VLOGO-SIGNATURE-METAL-AND-SWAROVSKI®-CRYSTAL-HEADBAND?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-metal-and-swarovski%C2%AE-crystal-headband-WJ0V60YCW_MH5,340,ACCESSORIES,WJ0V60YCW_MH5,VLOGO SIGNATURE METAL AND SWAROVSKI® CRYSTAL HEADBAND,HAIR-ACCESSORIES
GBR,GBP,560,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d338dca1-9151-43aa-af1c-153f7a362e91/ihqstx/std/500x0/V--RECTANGULAR-ACETATE--FRAME?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-v--rectangular-acetate--frame-50VLS109F_7SY,560,ACCESSORIES,50VLS109F_7SY,V -RECTANGULAR ACETATE  FRAME,EYEWEAR
GBR,GBP,87,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/ebe544c3-e71d-4cf8-b94b-46a3c450ad9f/ihqstx/std/500x0/VOCE-VIVA-INTENSA-EAU-DE-PARFUM-SPRAY-30-ML?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-voce-viva-intensa-eau-de-parfum-spray-30-ml-8LC926200_000,87,ACCESSORIES,8LC926200_000,VOCE VIVA INTENSA EAU DE PARFUM SPRAY 30 ML,FRAGRANCES
GBR,GBP,430,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/36fefae3-1f7e-4654-8689-5a383f956a8a/ihqstx/std/500x0/VLOGO-SIGNATURE-METAL-AND-SWAROVSKI®-CRYSTAL-HAIR-ACCESSORY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-metal-and-swarovski%C2%AE-crystal-hair-accessory-WJ0H38YCW_MH5,430,ACCESSORIES,WJ0H38YCW_MH5,VLOGO SIGNATURE METAL AND SWAROVSKI® CRYSTAL HAIR ACCESSORY,HAIR-ACCESSORIES
GBR,GBP,77,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/4966f6a1-8125-46c7-af36-ec6be0977e01/ihqstx/std/500x0/VOCE-VIVA-EAU-DE-PARFUM-SPRAY-30ML?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-voce-viva-eau-de-parfum-spray-30ml-8LB760400_000,77,ACCESSORIES,8LB760400_000,VOCE VIVA EAU DE PARFUM SPRAY 30ML,FRAGRANCES
GBR,GBP,740,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/bb719084-32af-4497-9f8a-571bd93657a2/ihqstx/std/500x0/VLOGO-SIGNATURE-METAL-AND-SWAROVSKI®-CRYSTAL-HEADBAND?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-metal-and-swarovski%C2%AE-crystal-headband-WJ0V63YCW_MH5,740,ACCESSORIES,WJ0V63YCW_MH5,VLOGO SIGNATURE METAL AND SWAROVSKI® CRYSTAL HEADBAND,HAIR-ACCESSORIES
GBR,GBP,149,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/89ddd4c3-0f3c-4266-87dd-e88207f03fdc/ihqstx/std/500x0/VOCE-VIVA-EAU-DE-PARFUM-SPRAY-100ML?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-voce-viva-eau-de-parfum-spray-100ml-8LB760600_000,149,ACCESSORIES,8LB760600_000,VOCE VIVA EAU DE PARFUM SPRAY 100ML,FRAGRANCES
GBR,GBP,111,Unisex,https://valentino-cdn.thron.com/delivery/public/image/valentino/06a8b19b-6747-4d7a-aa02-4476b3987dc2/ihqstx/std/500x0/VOCE-VIVA-EAU-DE-PARFUM-SPRAY-50ML?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-voce-viva-eau-de-parfum-spray-50ml-8LB760500_000,111,ACCESSORIES,8LB760500_000,VOCE VIVA EAU DE PARFUM SPRAY 50ML,FRAGRANCES
GBR,GBP,460,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d12d6913-40b0-4689-b0d2-02a79d7bc7b4/ihqstx/std/500x0/VLOGO-SIGNATURE-BELT-IN-SHINY-CALFSKIN-30MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-belt-in-shiny-calfskin-30mm-WT0X49ABA_K4S,460,ACCESSORIES,WT0X49ABA_K4S,VLOGO SIGNATURE BELT IN SHINY CALFSKIN 30MM,BELTS
GBR,GBP,780,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/e50fdd11-5508-4cd5-9653-9f71471cfc5c/ihqstx/std/500x0/ROMAN-STUD-CALFSKIN-SLIDE-SANDAL-60-MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-roman-stud-calfskin-slide-sandal-60-mm-WS0EP5ZWM_I16,780,SHOES,WS0EP5ZWM_I16,ROMAN STUD CALFSKIN SLIDE SANDAL 60 MM,SANDALS
GBR,GBP,380,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/265bd71b-5d7b-47b0-96dd-ce4f1eb0ea13/ihqstx/std/500x0/VLOGO-SIGNATURE-BELT-IN-SHINY-CALFSKIN-30MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-vlogo-signature-belt-in-shiny-calfskin-30mm-WT0X49TJE_0NO,380,ACCESSORIES,WT0X49TJE_0NO,VLOGO SIGNATURE BELT IN SHINY CALFSKIN 30MM,BELTS
GBR,GBP,780,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/7c54fa3a-822e-4111-b420-de76cfbb574a/ihqstx/std/500x0/ROMAN-STUD-CALFSKIN-SLIDE-SANDAL-60-MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-roman-stud-calfskin-slide-sandal-60-mm-WS0EP5ZWM_GF9,780,SHOES,WS0EP5ZWM_GF9,ROMAN STUD CALFSKIN SLIDE SANDAL 60 MM,SANDALS
GBR,GBP,930,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/57f38611-2836-46b8-ab99-cea077d65120/ihqstx/std/500x0/ROMAN-STUD-CALFSKIN-SANDAL-90-MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-roman-stud-calfskin-sandal-90-mm-WS0CR1ZWM_GF9,930,SHOES,WS0CR1ZWM_GF9,ROMAN STUD CALFSKIN SANDAL 90 MM,SANDALS
GBR,GBP,930,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/20571693-369e-4c87-ad62-23aee3a9699e/ihqstx/std/500x0/ROMAN-STUD-CALFSKIN-SANDAL-90-MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-roman-stud-calfskin-sandal-90-mm-WS0CR1ZWM_I16,930,SHOES,WS0CR1ZWM_I16,ROMAN STUD CALFSKIN SANDAL 90 MM,SANDALS
GBR,GBP,930,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/0566cb02-ef77-49cd-a20d-5bd3a314e1ae/ihqstx/std/500x0/ROMAN-STUD-CALFSKIN-SANDAL-90-MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-roman-stud-calfskin-sandal-90-mm-WS0CR1ZWM_0NO,930,SHOES,WS0CR1ZWM_0NO,ROMAN STUD CALFSKIN SANDAL 90 MM,SANDALS
GBR,GBP,930,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/47963801-db32-4922-aeba-bb9837210d32/ihqstx/std/500x0/ROMAN-STUD-METALLIC-NAPPA-LEATHER-AND-MATCHING-STUD-SANDAL-90MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-roman-stud-metallic-nappa-leather-and-matching-stud-sandal-90mm-WS0CR1NHD_R16,930,SHOES,WS0CR1NHD_R16,ROMAN STUD METALLIC NAPPA LEATHER AND MATCHING STUD SANDAL 90MM,SANDALS
GBR,GBP,980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/451d91f1-60b6-46fe-b297-99ad25729a0b/ihqstx/std/500x0/VALENTINO-GARAVANI-TAN-GO-PLATFORM-PATENT-LEATHER-SANDAL-155MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-tan-go-platform-patent-leather-sandal-155mm-WS0FE0VNE_I16,980,SHOES,WS0FE0VNE_I16,VALENTINO GARAVANI TAN-GO PLATFORM PATENT LEATHER SANDAL 155MM,SANDALS
GBR,GBP,410,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/b7a3010c-f323-4f5d-9d15-f94948919fb7/ihqstx/std/500x0/ROCKSTUD-FLAT-RUBBER-SANDALS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-flat-rubber-sandal-WS0H38PVS_P45,410,SHOES,WS0H38PVS_P45,ROCKSTUD FLAT RUBBER SANDALS,ROCKSTUD-SANDALS---Shoes
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/7371f344-945a-48c9-af9f-160d68e3f3ef/ihqstx/std/500x0/VALENTINO-GARAVANI-TAN-GO-SANDAL-WITH-CRYSTALS-100MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-tan-go-sandal-with-crystals-100mm-WS0FS8BUF_V9R,1480,SHOES,WS0FS8BUF_V9R,VALENTINO GARAVANI TAN-GO SANDAL WITH CRYSTALS 100MM,SANDALS
GBR,GBP,980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/aabb8979-9006-4e16-bcae-349bebfb055e/ihqstx/std/500x0/VALENTINO-GARAVANI-TAN-GO-PLATFORM-PATENT-LEATHER-SANDAL-155MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-tan-go-platform-patent-leather-sandal-155mm-WS0FE0VNE_0NO,980,SHOES,WS0FE0VNE_0NO,VALENTINO GARAVANI TAN-GO PLATFORM PATENT LEATHER SANDAL 155MM,SANDALS
GBR,GBP,980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d61c02cf-6522-4682-8e1b-6b908cecf952/ihqstx/std/500x0/VALENTINO-GARAVANI-TAN-GO-PLATFORM-PATENT-LEATHER-SANDAL-155MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-tan-go-platform-patent-leather-sandal-155mm-WS0FE0VNE_GF9,980,SHOES,WS0FE0VNE_GF9,VALENTINO GARAVANI TAN-GO PLATFORM PATENT LEATHER SANDAL 155MM,SANDALS
GBR,GBP,960,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/42447834-e763-4c65-b82a-dd99374935e4/ihqstx/std/500x0/ONE-STUD-HYPER-SLIDE-SANDAL-IN-PATENT-LEATHER-105MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-one-stud-hyper-slide-sandal-in-patent-leather-105mm-WS0HK1KYE_UWT,960,SHOES,WS0HK1KYE_UWT,ONE STUD HYPER SLIDE SANDAL IN PATENT LEATHER 105MM,SANDALS
GBR,GBP,960,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/4d9859e9-8bf0-43b2-a9f3-15a274883cd1/ihqstx/std/500x0/ONE-STUD-HYPER-SLIDE-SANDAL-IN-PATENT-LEATHER-105MM?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-one-stud-hyper-slide-sandal-in-patent-leather-105mm-WS0HK1KYE_098,960,SHOES,WS0HK1KYE_098,ONE STUD HYPER SLIDE SANDAL IN PATENT LEATHER 105MM,SANDALS
GBR,GBP,410,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/88cbc0a1-0065-452f-ab4b-9acb43abb3b3/ihqstx/std/500x0/ROCKSTUD-FLAT-RUBBER-SANDALS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-rockstud-flat-rubber-sandal-WS0H38PVS_0NO,410,SHOES,WS0H38PVS_0NO,ROCKSTUD FLAT RUBBER SANDALS,ROCKSTUD-SANDALS---Shoes
